acc_x_mean,acc_x_median,acc_x_std,acc_x_var,acc_x_min,acc_x_max,acc_x_range,acc_x_skew,acc_x_kurtosis,acc_x_dom_freq,acc_x_spec_entropy,acc_y_mean,acc_y_median,acc_y_std,acc_y_var,acc_y_min,acc_y_max,acc_y_range,acc_y_skew,acc_y_kurtosis,acc_y_dom_freq,acc_y_spec_entropy,acc_z_mean,acc_z_median,acc_z_std,acc_z_var,acc_z_min,acc_z_max,acc_z_range,acc_z_skew,acc_z_kurtosis,acc_z_dom_freq,acc_z_spec_entropy,acc_mag_mean,acc_mag_median,acc_mag_std,acc_mag_var,acc_mag_min,acc_mag_max,acc_mag_range,acc_mag_skew,acc_mag_kurtosis,acc_mag_dom_freq,acc_mag_spec_entropy,gyro_x_mean,gyro_x_median,gyro_x_std,gyro_x_var,gyro_x_min,gyro_x_max,gyro_x_range,gyro_x_skew,gyro_x_kurtosis,gyro_x_dom_freq,gyro_x_spec_entropy,gyro_y_mean,gyro_y_median,gyro_y_std,gyro_y_var,gyro_y_min,gyro_y_max,gyro_y_range,gyro_y_skew,gyro_y_kurtosis,gyro_y_dom_freq,gyro_y_spec_entropy,gyro_z_mean,gyro_z_median,gyro_z_std,gyro_z_var,gyro_z_min,gyro_z_max,gyro_z_range,gyro_z_skew,gyro_z_kurtosis,gyro_z_dom_freq,gyro_z_spec_entropy,gyro_mag_mean,gyro_mag_median,gyro_mag_std,gyro_mag_var,gyro_mag_min,gyro_mag_max,gyro_mag_range,gyro_mag_skew,gyro_mag_kurtosis,gyro_mag_dom_freq,gyro_mag_spec_entropy,action,player,label
-2.8224334496978325,-0.2927793264389038,5.226375913244208,27.315005186539235,-14.540386199951172,2.258317947387696,16.798704147338867,-1.1187720072747502,-0.4375849010129582,0.7092198581560284,1.499581962519395,-2.238790589866909,-0.4911460876464844,6.808674579493821,46.35804952944535,-32.96818923950195,5.900267601013184,38.86845684051514,-2.210008964525726,5.565990118689509,1.4184397163120568,2.2328139164675544,-0.055456779527326,-0.8355436325073242,5.360240373469316,28.73217686137047,-19.6716365814209,11.717750549316406,31.389387130737305,-0.15133732833523209,1.5820504396441137,1.4184397163120568,1.8270179114789706,7.18192771923118,2.86459259066329,7.987899295230208,63.80653515073926,0.1366973171415931,40.32805887122522,40.19136155408362,1.5855577994928645,2.4192147357236973,0.7092198581560284,1.3954749146095826,1.3357461709661265,0.6705834865570068,1.8619251221994535,3.46676516067745,-1.5931017398834229,5.442964553833008,7.036066293716431,0.8606536713124987,-0.4150379842938934,0.7092198581560284,1.3054971440909182,-1.0746857426855845,-0.6526071429252625,1.6102973199264596,2.5930574585623387,-4.908335208892822,1.2148000001907349,6.123135209083557,-0.9064314648631501,-0.20933032193088774,0.7092198581560284,1.314897680413684,0.023975042414897712,0.0467384420335292,1.2993008613916055,1.6881827284129682,-7.135269165039063,2.3114888668060303,9.446758031845093,-1.9432859977031476,8.379703713970786,1.4184397163120568,2.584854867673151,2.4634653936166853,1.4789688444674567,2.149205826240679,4.61908568354688,0.2643569396778893,7.825292229199821,7.5609352895219315,1.0946144168793406,-0.36008958409036174,0.7092198581560284,0.9481170713463598,smash,Abdelfattah_Smash,2
-2.95538982181322,0.0167496800422668,6.812615848982318,46.411734705805074,-22.108476638793945,5.990833282470703,28.09930992126465,-1.3959680086136166,0.9999173558751551,0.7936507936507936,1.795878711405122,-2.434893592955574,-0.36179637908935547,6.83184364540626,46.674087595277896,-20.789779663085938,11.401432991027832,32.19121265411377,-0.7940503807886453,0.2761176995497916,1.5873015873015872,1.8533334706811517,0.6539962812075539,-0.4495415687561035,7.277375190789254,52.96018966751493,-13.21488094329834,22.063268661499023,35.27814960479736,1.2248435035039977,2.1201253646724716,1.5873015873015872,1.7484124713468174,8.211936289908412,1.2824583243017218,9.679920520479998,93.70086128280974,0.1218057900988143,25.845708663036643,25.723902872937828,0.669358186534202,-1.4174935636394421,0.7936507936507936,1.1698017226466777,1.2386395247294641,0.36485280096530914,2.1685037608364595,4.702408560761869,-1.1254510879516602,6.766022205352783,7.891473293304443,1.062633598466457,-0.059059640584670614,0.7936507936507936,1.3463821450826594,-0.9254498997895372,-0.13169321417808524,1.7216098923661824,2.9639406214930983,-4.79861307144165,1.633448600769043,6.432061672210693,-1.188633386950926,0.05176151331103007,0.7936507936507936,1.5791560797066233,0.24604419918937814,0.03715106844902035,1.2834427948742007,1.6472254077144997,-5.168792247772217,3.4609084129333496,8.629700660705566,-0.785571394958435,4.62782723729617,1.5873015873015872,2.4969792918719924,2.3676573184149645,1.1194588812241677,2.4817325701458586,6.158996549722768,0.1010494291406738,8.30362374185013,8.202574312709457,1.0442810574940329,-0.3735418963846122,0.7936507936507936,1.0010185399832217,smash,Abdelfattah_Smash,2
-14.6506167284467,-7.770836353302002,27.61080418785559,762.3565079001038,-129.50949096679688,4.3535261154174805,133.86301708221436,-2.6780622676415415,6.816997081437691,0.9090909090909091,2.010599367149121,-19.980102135918358,-3.2205467224121094,43.74556667704839,1913.6746038960864,-164.77633666992188,6.100069999694824,170.8764066696167,-2.5107675833405847,5.065477439359308,0.9090909090909091,2.0995895203239954,1.0015542095357721,0.39738035202026367,14.427081773624597,208.14068850285102,-24.797325134277344,62.744266510009766,87.54159164428711,1.7372786884161957,5.952141625428926,1.8181818181818181,2.5018980966119955,29.635961494053834,13.843803246337057,51.19306348854511,2620.72974934221,0.2241005482104739,217.4226235900356,217.19852304182513,2.5845150619043085,5.5766792160875465,0.9090909090909091,1.965661897112895,-1.1953710681076204,0.34141699969768524,8.021794518018936,64.34918728931865,-29.52324867248535,4.887962341308594,34.411211013793945,-2.5413133468426756,5.493661569136982,0.9090909090909091,2.1685308479451697,-0.5429624676408077,-0.5407544374465942,3.4581643761506444,11.958900852477376,-12.837092399597168,11.588336944580078,24.425429344177246,0.9462914873473562,3.5690894094929595,0.9090909090909091,2.64599567261873,-0.25884695561637105,0.2629869654774665,3.4501444564038986,11.903496770054554,-8.374170303344727,14.481060981750488,22.855231285095215,-0.262873160228026,3.3264596694809763,0.9090909090909091,2.6043342212595393,5.4832336430285675,3.181582665113703,7.741863839281689,59.936455705977416,0.1696343578505439,33.83879021128035,33.66915585342981,2.3430621211637592,4.820640805984152,1.8181818181818181,1.8379513309782127,smash,Abdelfattah_Smash,2
-12.382919708887735,-8.42027473449707,25.762304170645702,663.696316180869,-133.09915161132812,16.921937942504883,150.021089553833,-2.886500309329744,9.14382966316398,2.1739130434782608,2.1034566311942435,-26.348745301149894,-14.385945796966553,42.94651501240163,1844.4031517104388,-164.4651641845703,6.4796648025512695,170.94482898712158,-2.2026146882633593,3.8778609480097623,0.7246376811594202,1.5587386369123746,9.479036832201308,4.3976311683654785,22.924415458421436,525.5288241103117,-19.999107360839844,98.62834167480467,118.62744903564452,2.1684208554775615,5.0740896870946415,1.4492753623188404,2.164200654304252,37.379106296766004,22.506148282921814,50.73338075847643,2573.875923184546,0.4212185486510917,229.4078801609756,228.9866616123245,2.3566074703660216,4.6119300216252785,0.7246376811594202,1.4713854528952561,-0.37971240840177367,0.822916179895401,8.207203798719169,67.35819419371035,-29.9067440032959,8.228629112243652,38.13537311553955,-2.081767076476751,3.8789731130434246,1.4492753623188404,1.6809992385745214,-0.6432436136984387,-1.3775190711021423,3.710519977563142,13.76795850389518,-7.589603900909424,11.949461936950684,19.539065837860107,1.0537336485643352,1.652243675722442,1.4492753623188404,2.1817680453184933,0.18755394548339693,0.5761744678020477,4.671795853107737,21.82567649311465,-10.692184448242188,15.801987648010254,26.49417209625244,0.8900962380580488,2.7626980892013018,2.1739130434782608,2.045531281169914,7.0862283756011255,5.300120737277741,7.302760912262574,53.3303169416701,0.3417996885889488,31.767687341020103,31.425887652431154,1.8071958509401973,2.7282790330948403,0.7246376811594202,1.1836374923118274,smash,Abdelfattah_Smash,2
-12.084706561530338,-0.5965684652328491,26.474000476410595,700.8727012249883,-139.03785705566406,18.465181350708008,157.50303840637207,-2.9937392609712408,9.29838170794593,0.49019607843137253,2.2553883239147963,-21.030431920406865,-1.9032037258148193,39.720986867023306,1577.7567976902378,-164.77508544921875,9.82582664489746,174.6009120941162,-2.5963066051865593,6.039390132171558,0.49019607843137253,1.8126688203163,7.988661535230338,0.17851376533508295,19.77459004341968,391.03441138531264,-22.0616512298584,86.21107482910156,108.27272605895996,2.282298748338799,5.305887123971361,1.4705882352941175,2.3154145525271934,30.927029835630417,21.56669744909035,48.63456228247763,2365.3206484081957,0.2660130240267663,228.099542873463,227.83352984943625,2.639301123752943,6.422718012987795,0.49019607843137253,1.6939382338698772,-0.4863764043924782,-0.12463584914803501,7.523362478580725,56.60098298411631,-28.467573165893555,10.157821655273438,38.62539482116699,-2.010456138040579,4.711002457023884,0.9803921568627451,2.047969686982277,-0.433784235198069,-0.05339634045958515,2.740020440942977,7.507712016785346,-5.53471040725708,8.385089874267578,13.919800281524658,0.7599534723090953,1.4409385642174355,0.9803921568627451,1.9569138137975837,-0.14087326926927937,0.009986846707761302,4.577049124479093,20.94937868789484,-11.998197555541992,20.0374755859375,32.03567314147949,1.0878077638271113,5.128053517406061,1.9607843137254901,2.274446227348169,5.9749282849928225,3.248315474637886,7.057115680321528,49.802881725439974,0.289902754742269,30.80928351353409,30.519380758791822,2.0464844413654757,3.914973561121519,0.49019607843137253,1.3983018391406867,smash,Abdelfattah_Smash,2
-6.731667154306507,-0.4938253164291382,17.479664142927934,305.5386585495606,-114.2367172241211,32.71359634399414,146.95031356811523,-3.716251542101947,17.23428192298943,0.2949852507374631,2.8409010749036043,-14.163985089214854,-0.5626659393310547,30.966354748688087,958.9151264215972,-162.25933837890625,7.968541145324707,170.22787952423096,-3.3733437909215507,11.98503080523689,0.2949852507374631,2.2467976369469693,2.7926515821686184,0.2367010116577148,14.483500202673534,209.7717781208443,-22.419910430908203,88.00699615478516,110.42690658569336,2.7905892943823427,11.29809174768443,0.8849557522123894,2.9238146210499507,20.627039706707624,5.654679870800462,36.08993648059204,1302.483515173168,0.24862642999635,205.53660289941703,205.28797646942067,3.3854896848775486,12.218805689605333,0.2949852507374631,2.034482926052054,-0.11190452659365262,0.0324905402958393,5.9281507156823805,35.142970907845516,-30.9901180267334,10.49018383026123,41.48030185699463,-2.508514100578528,10.093334740494369,0.8849557522123894,2.5227087925084577,-0.6175005718485993,-0.3852259516716003,2.5705173193073936,6.607559288859268,-13.303678512573242,12.890089988708496,26.19376850128174,0.3516213818812023,7.006609535855855,1.1799410029498525,3.4015373602747965,-0.46662436213807423,-0.0363521203398704,3.8446423704939137,14.78127495699706,-12.31138515472412,22.59517478942871,34.90655994415283,1.7284536224197955,12.32174962681782,2.0648967551622417,2.9765460959795056,4.411795140463468,2.2203826875038604,6.138357815159607,37.67943666693103,0.0455754378940465,38.61142038466584,38.5658449467718,2.853990544273266,9.535538232316489,0.2949852507374631,1.816601318554188,smash,Abdelfattah_Smash,2
-15.856083959530872,-5.480430603027344,28.689096984581848,823.0642857907433,-129.10922241210938,17.053939819335938,146.1631622314453,-2.408506399212626,5.60783862329699,1.910828025477707,1.9791082246745753,-25.642612836922808,-10.17245101928711,38.51597312884742,1483.4801860620964,-160.9779510498047,6.428125381469727,167.4060764312744,-2.3629094226167737,4.940041710080233,0.6369426751592356,1.6030417487254853,5.718056931617154,0.7392840385437012,17.36243646390429,301.45419996311335,-17.612228393554688,78.67542266845703,96.28765106201172,2.208168939318937,5.820585779220819,1.2738853503184713,2.146558409275464,36.48710392927265,18.20043655732353,47.09931088009289,2218.345085379636,0.1920450374519474,204.94483890877072,204.75279387131877,2.396507212791645,4.892843674305041,0.6369426751592356,1.4864955650955656,-0.40940390304205526,0.8399603962898254,7.8264512607520755,61.25333933692776,-30.68758201599121,9.816937446594238,40.50451946258545,-2.1098289613382524,4.617948533269567,0.6369426751592356,1.9516627567683837,-0.16672478654054082,-0.6174534559249878,3.045879417786734,9.277381427696852,-3.74932861328125,10.463418960571287,14.212747573852537,1.6210296729977052,2.877888996144069,0.6369426751592356,2.0948452223274128,0.023791159382946403,-0.2227732539176941,5.647011391763728,31.888737658709317,-8.935564994812012,21.742963790893555,30.678528785705566,1.353678220050474,3.475332091862925,1.910828025477707,1.94604856838813,6.931383481186245,5.146614488101387,7.387242800234079,54.571356189610235,0.2492623699008548,33.9413159789502,33.692053609049346,2.014611314801486,3.9105095971632906,0.6369426751592356,1.3528125803140287,smash,Abdelfattah_Smash,2
-12.215354577902167,-2.9774861335754395,30.07326564186184,904.4013063659879,-154.99072265625,25.312705993652344,180.30342864990234,-3.395918903708392,12.04230117994083,0.53475935828877,2.4324022449742895,-22.848690150255827,-3.622364044189453,42.14007806830929,1775.786179603202,-164.87527465820312,6.621203899383545,171.49647855758667,-2.4077817970410607,4.929360728114847,0.53475935828877,1.762181444504236,7.252285099284534,1.003678321838379,22.613354441219997,511.36379908424414,-31.42772483825684,114.3753890991211,145.80311393737793,2.492538461746372,7.796295191159759,1.60427807486631,2.4304460506747882,33.908577602135146,18.75416242728113,52.58928425317263,2765.6328182609905,0.5461798097426291,231.29347744734204,230.74729763759942,2.5597182398670206,5.750316230653526,0.53475935828877,1.7095799268524774,-0.13968341753763314,0.8186551332473755,8.560779274663789,73.28694178951305,-32.97257232666016,10.893918991088867,43.86649131774903,-2.3826630480156394,5.8733243404027835,1.60427807486631,2.065055102150697,-0.6817566223248321,-0.3703122735023498,3.13422558674823,9.823370028627284,-11.438401222229004,10.23545265197754,21.673853874206543,0.37436579003655174,2.221053235448391,1.60427807486631,2.7305278030655042,0.17114641038790585,-0.0097205303609371,5.107648476798195,26.08807296253892,-19.558374404907227,17.834510803222656,37.39288520812988,-0.037951674615674565,4.947552489005125,2.13903743315508,2.391787571018331,6.521235563807523,3.129829344430469,8.196674090447825,67.18546614501868,0.2779728916048037,37.12829346512192,36.850320573517116,2.2882197736513312,4.900162307653781,0.53475935828877,1.5236039284941132,smash,Abdelfattah_Smash,2
-9.875975277609454,-3.027618169784546,16.604531492653205,275.71046609051206,-90.04586029052734,8.671534538269043,98.71739482879639,-2.3088295762801434,6.439194840063802,0.5988023952095809,1.8601536393880744,-20.389809280098554,-8.800890922546387,33.40737281804261,1116.0525586036922,-162.13121032714844,8.366498947143555,170.497709274292,-2.314750488663594,5.525588854698874,0.5988023952095809,1.6082364871502652,9.196126603794669,1.9689340591430664,17.779287870947357,316.10307719801585,-15.41319465637207,79.37102508544922,94.78421974182129,1.390628068149436,2.115105447525786,1.1976047904191618,1.6985920789724087,30.117570473432412,21.72325803185821,37.39847597624559,1398.6460053458186,0.3063303459458794,194.56066694620364,194.25433660025777,2.3480861822190966,6.008631682497716,0.5988023952095809,1.437893241745803,-1.5337468083546368,-0.0591221302747726,6.867718391571497,47.16555590592939,-28.97463798522949,6.053360462188721,35.02799844741821,-2.0190923892918855,4.263764484890319,1.1976047904191618,1.7420996618087443,-0.39691834303990986,0.4904207587242126,3.157094329392862,9.967244604684566,-8.808265686035156,10.345174789428713,19.153440475463867,0.3273914774972857,1.1208050633452213,0.5988023952095809,2.405774353970543,-0.462591543328017,-0.049135286360979,4.010447001740795,16.083685153771736,-11.859713554382324,9.802422523498535,21.66213607788086,-0.5409645119217581,1.6433284153622747,1.1976047904191618,2.0025729935380947,6.067677570115453,4.100346673147999,6.254893200418509,39.1236889486417,0.3588241544534246,29.292095178273097,28.93327102381967,1.8328298734189055,3.1364721328509786,0.5988023952095809,1.196395054160513,smash,Abdelfattah_Smash,2
-14.42244903930765,-5.135847091674805,29.30255285048875,858.6396035556862,-152.7952117919922,21.636764526367188,174.43197631835938,-2.8514212551921765,9.420136289270339,2.6490066225165565,2.2477903388618365,-35.06335883740558,-20.81187057495117,41.16038077596885,1694.1769456227455,-164.5016632080078,-1.3790349960327148,163.1226282119751,-1.9054301024962332,3.011081339145866,0.6622516556291391,1.3611042130441866,12.368479171336093,2.708636999130249,30.344163237245997,920.7682425686314,-36.19050598144531,128.52357482910156,164.71408081054688,1.7170593843914812,3.222837274809689,1.3245033112582782,2.2605418099416656,49.42403269512106,30.306811712512754,51.198390894270645,2621.2752301625355,4.607201898170616,258.1038880639029,253.49668616573229,2.193473713852446,4.697774714201887,0.6622516556291391,1.2354659065548532,1.4073861272302488,2.1363861560821533,10.197167509821435,103.98222522335789,-34.728126525878906,17.536903381347656,52.26502990722656,-1.5320343149109927,2.9679272367710894,1.3245033112582782,1.7237079801267932,-0.4411840307964197,-0.8667251467704773,4.491339497179635,20.17213047892582,-18.43718338012696,17.143688201904297,35.58087158203126,0.3911932654319104,5.5996444392175455,1.3245033112582782,2.830234072389899,-2.0831609627861063,-1.7748624086380005,5.3579234086068865,28.707343252497637,-18.59857177734375,14.933797836303713,33.53236961364746,-0.5838065200417399,2.334331565472853,1.9867549668874174,2.3892506462268157,9.663243928743169,7.484772693085075,8.12393712342824,65.9983543854155,1.2882551631077397,40.41776991798456,39.129514754876816,1.8495585708319118,3.589923207355141,0.6622516556291391,1.0764771073925588,smash,Abdelfattah_Smash,2
-6.034030872796263,-0.26754891872406,16.735964657877442,280.0925130297228,-90.7842025756836,7.70039701461792,98.48459959030151,-3.2242330366734278,11.032883405213225,0.7142857142857142,2.294922745188896,-10.926727594648089,-0.5310211181640625,22.244086200130972,494.79937087885713,-103.9482421875,10.865293502807615,114.81353569030762,-2.4020101088151713,5.949006103045841,0.7142857142857142,1.784875071978291,2.7178518772125244,0.2847378253936767,14.716792989483462,216.58399589530958,-33.09486389160156,57.00178909301758,90.09665298461914,1.2247910576415495,3.2463649093025957,2.1428571428571423,2.32589207570084,18.143909139940003,3.281017176897932,28.730890418736777,825.4640642534608,0.1013214059176079,139.2464842973229,139.14516289140528,2.4053703447883437,5.837678381711767,0.7142857142857142,1.6260206816850271,-0.8641951384355447,0.25086957961320877,6.348222851007784,40.2999333660574,-23.514629364013672,5.770533084869385,29.285162448883057,-2.165424121742788,4.030939266404152,1.4285714285714284,1.930305116830154,0.3289572087715247,0.1921469271183014,2.920562517014869,8.529685415792226,-7.634345054626465,11.71723461151123,19.351579666137695,1.5813085817020802,5.1434052018378065,2.1428571428571423,2.7804070061645563,0.30243596749912416,0.25646222382783884,3.2890428699592427,10.817803000429732,-11.039060592651367,9.839041709899902,20.87810230255127,-0.5741672490273417,3.2514665616817373,2.1428571428571423,2.1340999444396904,4.433246971059853,1.0747362252176607,6.398457366647332,40.94025667280351,0.0868611509659829,28.37023748769449,28.283376336728505,2.1503125937639815,4.042527838141248,0.7142857142857142,1.5665270271013485,smash,Abdelfattah_Smash,2
-16.255191019943936,-0.081678569316864,35.47084015294198,1258.180501155561,-150.20999145507812,10.77031135559082,160.98030281066895,-2.3648463599707146,5.1309810684170305,0.7194244604316546,1.9270037349162321,-31.656298637390137,-4.276235580444336,48.46264383452861,2348.627847432374,-162.6321258544922,0.626366138458252,163.25849199295044,-1.8189568278603963,2.030088420579082,0.7194244604316546,1.408159839251154,8.150951448961985,0.1256189346313476,21.07319132073988,444.0793924405067,-26.70048141479492,67.22064971923828,93.9211311340332,0.9575886318752729,0.19715066601038211,2.158273381294964,1.6483537258442376,43.889674415852646,29.45149724597116,58.799444799561854,3457.3747087367215,0.6495900147139851,223.2975636431844,222.6479736284704,1.8594801551117313,2.5027931440659836,0.7194244604316546,1.3564655005216208,-2.2020378827164286,0.0372842289507389,9.340369577992117,87.24250385348063,-31.7523136138916,11.319491386413574,43.071805000305176,-1.6499067570581618,2.5425680264174053,1.4388489208633093,1.648534458383463,-0.7889991921888624,-0.3085269927978515,3.6452637900209783,13.287948098838108,-7.895334720611572,10.637057304382324,18.532392024993896,0.46336517607371625,1.1939780199493555,1.4388489208633093,2.2037083465216614,-0.9819910559273934,-0.6154560446739197,6.163262081596675,37.98579948644738,-18.16674041748047,19.874889373779297,38.041629791259766,0.40931551399836164,2.9857590627248545,2.8776978417266186,2.1391297760894648,8.053924218109438,5.243686152107943,8.94909789441543,80.08635312383069,0.346674497612575,32.11949938535075,31.772824887738174,1.6273248267143763,1.694503382362293,0.7194244604316546,1.2290083134342709,smash,Abdelfattah_Smash,2
-13.991843678244395,-0.3062423467636108,29.566548679913986,874.1808008417235,-139.895263671875,13.492878913879396,153.3881425857544,-2.5990379309830165,6.9173296436935825,0.5025125628140703,2.125503549971134,-23.24416650359954,-4.878480434417725,40.50298747169825,1640.4919941325452,-164.55636596679688,10.357257843017578,174.91362380981445,-2.3311772803546873,4.7567056658080125,0.5025125628140703,1.683938846798177,8.438073337976657,0.6502175331115723,19.662919777001058,386.63041415677935,-39.50872039794922,65.43646240234375,104.94518280029297,1.1087643531003493,1.64518216361461,2.0100502512562812,2.038529595097302,34.63020047945536,20.23072400336804,50.09307807975406,2509.3164715043367,0.1049440335076664,217.1574846501514,217.0525406166437,2.2693307206899336,4.771534613511096,0.5025125628140703,1.5182996191057008,-0.5109625466579769,0.1459411233663559,7.80626659875673,60.937798210864976,-25.98178100585937,11.45584487915039,37.437625885009766,-1.6736296693356614,3.102722282867629,1.507537688442211,1.7824054118671535,-0.9187303377928484,-0.0517984442412853,3.883269278715901,15.079780291018713,-7.803721904754639,14.639252662658691,22.44297456741333,0.8108598853914666,2.673481542029177,1.507537688442211,1.8905787516009753,-1.0943482804647997,-0.137152686715126,4.3701743582637524,19.098423921626,-17.867401123046875,14.181056022644045,32.04845714569092,-0.34292636106592084,4.414617280639361,2.0100502512562812,2.287510979787807,6.441914614548567,3.876576230712403,7.478000056097868,55.92048483899973,0.1510429765542306,31.711502297159168,31.560459320604938,1.5726553779965236,2.0143492677999975,0.5025125628140703,1.2875498355399215,smash,Abdelfattah_Smash,2
-12.977006380669554,0.3882540464401245,31.393862457835567,985.5746000214975,-145.7684783935547,15.675134658813477,161.44361305236816,-2.526054337498613,6.445465433218983,0.5847953216374269,2.145660214310633,-24.395742851391173,-1.8183858394622805,43.85108116970689,1922.917319752222,-164.39891052246094,4.319543361663818,168.71845388412476,-2.2614388933624494,4.111381404797457,0.5847953216374269,1.6972090077846473,9.549690531011214,0.5512099266052246,21.490937627474324,461.86040010799167,-20.38562393188477,96.3348159790039,116.72043991088867,1.9135115624998524,3.4795498102236984,1.7543859649122806,2.207025066777865,36.35119444280817,22.32307343751174,53.88594005467559,2903.6945355760904,0.3881790479828707,230.80616910795032,230.41799005996745,2.2678649430863014,4.459749239920726,0.5847953216374269,1.5963228960576634,-1.497648545225663,-0.1203747913241386,8.66060490760476,75.00607736562766,-30.81594657897949,11.119221687316896,41.93516826629639,-1.934853731592316,4.050760994837503,1.1695906432748537,2.1523247967704076,-0.8374272641955265,0.0259658005088567,3.249744501101739,10.560839322440989,-8.421574592590332,7.677754402160644,16.099328994750977,-0.16824968715753943,0.8360840691468909,1.1695906432748537,2.232027981879488,-0.3566281429358502,-0.0391484387218952,4.681658855469148,21.917929638992693,-18.886857986450195,13.684642791748049,32.57150077819824,-1.4055833302201404,4.940980237727038,2.3391812865497075,2.190433385947149,6.285437934147611,2.6453149605157966,8.429088653182381,71.04953552320796,0.0783037837852911,34.9726527695791,34.894348985793805,1.9164189968149925,2.961810458799035,0.5847953216374269,1.5184207404406156,smash,Abdelfattah_Smash,2
-19.00650576403342,-7.027534008026123,37.803961945389275,1429.1395387684406,-156.4334259033203,21.4863395690918,177.9197654724121,-2.4629694818621606,5.502852984099446,1.8072289156626504,1.8905870678866539,-26.66332593237061,-12.715042114257812,44.47963151638379,1978.437619833282,-164.47470092773438,2.693880081176758,167.16858100891113,-2.1322429365213003,3.4261471653536733,0.6024096385542168,1.5707134718541174,9.681630477129694,3.503499984741211,29.450139339931706,867.3107071413931,-65.22724151611328,132.7329864501953,197.9602279663086,2.0743972273033884,5.265027804302427,0.6024096385542168,2.6663833542769315,41.538362073700306,20.73756499576316,60.953806458719555,3715.366521807042,2.180626070786295,260.74426540887515,258.5636393380889,2.3422625265202277,4.391152770881138,0.6024096385542168,1.5363640075029987,-1.701418572012896,0.2711095958948135,8.685127857869322,75.43144590753776,-34.888450622558594,8.022500038146973,42.910950660705566,-2.3571810951461605,5.19723704633026,1.2048192771084336,2.228380743372054,-1.9709607341652176,-1.8813887238502502,3.5281697849291533,12.44798203128703,-7.762176513671875,11.681015014648438,19.443191528320312,1.2219292463104028,3.103505656989733,1.2048192771084336,1.807156456365744,-1.3175674738384873,0.9084035456180573,6.197972988650463,38.414869168040745,-20.04586410522461,10.3610200881958,30.40688419342041,-1.0105444964911314,1.0221496975610114,1.8072289156626504,1.8576039138160256,8.403265761875131,6.502935088344712,8.012173054988974,64.19491706309134,1.0249980939189391,41.52729384189212,40.50229574797318,2.3053977426962287,5.517441708844359,0.6024096385542168,1.20739255246072,smash,Abdelfattah_Smash,2
-13.602359078999417,-2.575705051422119,29.660695626344367,879.7568650386439,-153.948974609375,8.730274200439453,162.67924880981445,-3.16409323140747,10.384287983214866,0.4694835680751174,2.185036927638561,-21.32084470567569,-4.038588047027588,39.79645284718608,1583.7576592183052,-163.95384216308594,3.012153625488281,166.96599578857422,-2.6943204563394287,6.366257767873412,0.4694835680751174,1.8831687646361692,8.783704164442321,1.0527238845825195,18.74966367996524,351.54988811180766,-14.04749870300293,106.76654815673828,120.81404685974121,2.611459495544472,8.611010286094292,1.408450704225352,2.2885942164300483,31.872289263886522,20.825435239030192,50.159521925292694,2515.9776397739183,0.1915365533292385,232.9494298386604,232.75789328533116,2.786809864440878,7.098065081616236,0.4694835680751174,1.7874635070350366,-0.8323209832899028,-0.093743197619915,7.562485093779314,57.19118079363431,-31.879079818725582,10.086981773376465,41.96606159210205,-2.1120441113220862,5.499063248272309,0.9389671361502347,2.0771693022109674,-1.4358009717846945,-0.4033354520797729,2.893649355643935,8.373206593418562,-7.179477691650391,8.862327575683594,16.041805267333984,0.2185483307521498,0.7140697136984775,0.9389671361502347,2.197574751397081,-1.5862513284380395,-0.2958769798278808,4.945060599565033,24.453624333370485,-25.81213760375977,4.237884998321533,30.050022602081302,-3.0258792420307024,10.015730969416186,2.347417840375587,2.366412760525883,6.118964978180225,3.5839108094117496,7.6057054401943045,57.84675524300124,0.0630731715336041,35.55814455604102,35.49507138450742,2.2612803905061423,4.994430134007138,0.4694835680751174,1.5516296831420642,smash,Abdelfattah_Smash,2
-25.97476045470084,-16.304317474365234,35.30648104246435,1246.5476036018943,-150.21804809570312,8.864602088928223,159.08265018463135,-1.7302430700967861,2.9466397163648628,1.935483870967742,1.4252461583479032,-38.77143671281876,-29.449607849121094,40.94385947405704,1676.3996286313306,-164.2124786376953,9.234424591064451,173.44690322875977,-1.6099803803985264,2.278061082017982,0.6451612903225806,1.1401878121603424,12.365614950272345,6.213832855224609,20.80679136522253,432.92256691589887,-22.80384826660156,62.67629623413086,85.48014450073242,0.6443891947168264,-0.36528421331171934,1.2903225806451613,1.6742929456128373,55.842629203560335,40.03591367371879,50.678313718358815,2568.291481336395,0.7144177686128613,226.46729227544765,225.7528745068348,1.838891118242392,3.0495740593916922,1.935483870967742,1.0552482783558215,0.4453833213977275,1.0791120529174805,9.692712844403498,93.94868228406455,-24.66724395751953,15.12674331665039,39.79398727416992,-1.1294013009279449,0.9806118193970703,1.2903225806451613,1.4119786699170582,-1.5089004021979147,-1.2566115856170654,4.046859048909863,16.377068161743644,-7.653519630432129,12.376632690429688,20.030152320861816,0.9014563598489741,1.4744600535605015,1.2903225806451613,1.7065135560140863,-1.2067942422964881,0.4519380927085876,5.972277179642461,35.66809471047811,-15.760309219360352,11.583943367004396,27.344252586364746,-0.5267845790171666,-0.2815048884034139,1.935483870967742,1.75250181569945,9.906699145303522,8.337969398233513,7.196016694720837,51.782656270701,1.1592566013456602,31.3293723427786,30.17011574143294,0.9953396780930663,0.4145798301026624,1.935483870967742,0.7803989459411326,smash,Abdelfattah_Smash,2
